place_id,business_name,category,address,postcode_area,town_searched,rating,review_count,business_status,phone,phone_intl,website,google_maps_url
ChIJWxk_h8shdkgRo_B1fUGqkxk,Earthen Vessel Garden Services,gardener,"Hawthorne Cl, Cheshunt, Waltham Cross EN7 5BS",EN7,Waltham Abbey,5,31,OPERATIONAL,07590 107402,+44 7590 107402,http://www.earthen-vessel.com/,https://maps.google.com/?cid=1843003870779142307
ChIJdRNTSg8hdkgRQzmAKieRJH8,Dahlias Garden Maintenance,gardener,"Dahlia Cl, Cheshunt, Waltham Cross EN7 6NW",EN7,Waltham Abbey,5,4,OPERATIONAL,07590 906471,+44 7590 906471,http://www.dahlias-gardening.co.uk/,https://maps.google.com/?cid=9161607139381229891
ChIJw4a6wdshdkgRQEhgCjQqhYA,GlowGreen Gardening Ltd,gardener,"5, Rowlands Court, Clarendon Rd, Cheshunt, Waltham Cross EN8 9BQ",EN8,Waltham Abbey,4.8,16,OPERATIONAL,01992 830056,+44 1992 830056,,https://maps.google.com/?cid=9260854611758041152
ChIJrY7NxgYgdkgRWLmh63XvM9c,Waltham Abbey Gardens,gardener,"Abbeyview, Waltham Abbey EN9 1XQ",EN9,Waltham Abbey,4.6,384,OPERATIONAL,0300 003 0610,+44 300 003 0610,https://www.visitleevalley.org.uk/gardens-and-heritage/waltham-abbey-gardens-,https://maps.google.com/?cid=15507001231710206296
ChIJx1EwyXCf2EcRlFYV-1vlGa8,Evergreen Gardens,gardener,"21 Badburgham Ct, Waltham Abbey EN9 3EB",EN9,Waltham Abbey,,,OPERATIONAL,07950 670555,+44 7950 670555,,https://maps.google.com/?cid=12617368014272419476
ChIJdfpqoI8fdkgR4W_73FBvEL8,GBL Landscapes,gardener,"4 Gyfford Walk, Cheshunt, Waltham Cross EN7 5BT",EN7,Waltham Abbey,4.9,118,OPERATIONAL,07772 707049,+44 7772 707049,http://gbllandscapes.co.uk/,https://maps.google.com/?cid=13767626453967138785
ChIJtVscPXmf2EcRrLCmX3QB4D4,Garden Science Limited,garden maintenance,"Sunnyside, Nazeing, Waltham Abbey EN9 2RH",EN9,Waltham Abbey,5,2,OPERATIONAL,07949 490373,+44 7949 490373,https://gardenscience.co.uk/,https://maps.google.com/?cid=4530622824467312812
ChIJTXI2VRTYfksRGJymuYkUwOA,Woodside Construction - Landscapers Hertfordshire,garden maintenance,"12 Woodside, Cheshunt, Waltham Cross EN7 5DE",EN7,Waltham Abbey,5,60,OPERATIONAL,07745 994093,+44 7745 994093,https://woodside-construction.co.uk/,https://maps.google.com/?cid=16194966841782082584
ChIJMVbesTYhdkgRK_UfovjtaVQ,Autovalet UK - Mobile Car Valeting And Detailing Specialists.,mobile car valeting,"Hammond Street, Cheshunt, Waltham Cross EN7 6RY",EN7,Waltham Abbey,3,2,OPERATIONAL,0800 043 1531,+44 800 043 1531,http://www.autovalet-uk.com/,https://maps.google.com/?cid=6082654423868241195
ChIJ-XZIp_8fdkgRlJRksRWdIy8,Ready2Valet,mobile car valeting,"110 Brooker Rd, Waltham Abbey EN9 1JH",EN9,Waltham Abbey,5,1,OPERATIONAL,07949 245558,+44 7949 245558,,https://maps.google.com/?cid=3396731260463518868
ChIJvS72do0gdkgRHrHZu4Pddfk,Best Look Mobile Valet car Wash Broxbourne,mobile car valeting,"2 Berners Way, Broxbourne EN10 6NP",EN10,Waltham Abbey,4,4,OPERATIONAL,07432 531005,+44 7432 531005,,https://maps.google.com/?cid=17975517045581263134
ChIJS7yNFeQhdkgR-ezRpXXQOXI,Abbey Dry Cleaners,ironing service,"6 Highbridge St, Waltham Abbey EN9 1DG",EN9,Waltham Abbey,5,8,OPERATIONAL,01992 910767,+44 1992 910767,,https://maps.google.com/?cid=8230838997708041465
ChIJJd3xvEGf2EcRCBZgt3ldyls,Nazeing Dry Cleaners,ironing service,"18 Nazeingbury Parade, Nazeing Rd, Nazeing, Waltham Abbey EN9 2JL",EN9,Waltham Abbey,5,7,OPERATIONAL,01992 893707,+44 1992 893707,,https://maps.google.com/?cid=6614201780095948296
ChIJ3XUJZkggdkgRTmksOaycOqY,The Laundry Basket,ironing service,"229A Turners Hill, Cheshunt, Waltham Cross EN8 9DG",EN8,Waltham Abbey,4.8,52,OPERATIONAL,01992 634800,+44 1992 634800,,https://maps.google.com/?cid=11978058422452775246
ChIJ7akax0ggdkgRWteVpOY6FSg,Mint Drycleaners & Tailoring,ironing service,"23A High St, Cheshunt, Waltham Cross EN8 0BS",EN8,Waltham Abbey,4.8,173,OPERATIONAL,07440 137797,+44 7440 137797,https://mintdrycleaner.co.uk/,https://maps.google.com/?cid=2888279498306213722
ChIJSy9OiCcgdkgRHSqropTVxTM,Pearl Launderette,ironing service,"45 High St, Waltham Cross EN8 7AB",EN8,Waltham Abbey,3.6,61,OPERATIONAL,01992 650650,+44 1992 650650,,https://maps.google.com/?cid=3730622700707326493
ChIJj73Z4wag2EcRuDPZx3xyssU,Timpson,ironing service,"Sewardstone Rd, Waltham Abbey EN9 1JH",EN9,Waltham Abbey,4.1,25,OPERATIONAL,01992 763581,+44 1992 763581,https://www.timpson.co.uk/stores/Waltham-Abbey-Tesco-Superstore,https://maps.google.com/?cid=14245574451580711864
ChIJoxg59DkgdkgR3iq4wx26_VQ,Royal Dry Cleaners,ironing service,"7 Lynton Parade, Turners Hill, Cheshunt, Waltham Cross EN8 8LF",EN8,Waltham Abbey,4.3,23,OPERATIONAL,01992 629660,+44 1992 629660,,https://maps.google.com/?cid=6124255705294187230
ChIJxxiCsEQgdkgR7RX4C4m8m3Q,Hopson's Dry Cleaners,ironing service,"1 Cheshunt Wash, Cheshunt, Waltham Cross EN8 0LJ",EN8,Waltham Abbey,5,20,OPERATIONAL,01992 620737,+44 1992 620737,,https://maps.google.com/?cid=8402516826587141613
ChIJ4R5j5VAndkgR_0xY4SKiNP4,Village Laundry,ironing service,"35 Chaucer Way, Hoddesdon EN11 9QP",EN11,Waltham Abbey,4.9,58,OPERATIONAL,01992 446516,+44 1992 446516,http://www.villagelaundryherts.co.uk/,https://maps.google.com/?cid=18317443855115898111
ChIJb-kuL_qf2EcR-vt9-meUFxw,Presstine Dry Cleaners,ironing service,"No. 4, Foxes Parade, Waltham Abbey EN9 1NA",EN9,Waltham Abbey,,,OPERATIONAL,07777 718717,+44 7777 718717,,https://maps.google.com/?cid=2024249731831430138
ChIJy0Fr5EUgdkgRIyt0MyAP6hE,The Launderette,ironing service,"86 High St, Cheshunt, Waltham Cross EN8 0AJ",EN8,Waltham Abbey,4.9,141,OPERATIONAL,01992 308526,+44 1992 308526,,https://maps.google.com/?cid=1290860874171689763
ChIJry_fcYQhdkgR98iScTQQoXU,The Clean Team Launderette,ironing service,"20 Fawkon Walk, Hoddesdon EN11 8TJ",EN11,Waltham Abbey,4.9,79,OPERATIONAL,01992 946946,+44 1992 946946,https://thecleanteamltd.com/,https://maps.google.com/?cid=8476073791117773047
ChIJL-2jUSUddkgRCqR6DwhPFvM,Cartigo Ltd,domestic cleaner,"Ability House, 121 Brooker Rd, Waltham Abbey EN9 1JH",EN9,Waltham Abbey,5,8,OPERATIONAL,020 3667 2685,+44 20 3667 2685,http://www.cartigo.co.uk/,https://maps.google.com/?cid=17516274696742151178
ChIJpaqwPvqY2EcR4owUL9BJq0I,Bee Services UK Ltd,domestic cleaner,"Warlies Park House, Horseshoe Hill, Upshire, Waltham Abbey, Essex EN9 3SL",EN9,Waltham Abbey,3.3,7,OPERATIONAL,020 3011 4670,+44 20 3011 4670,http://www.beeservices.co.uk/,https://maps.google.com/?cid=4804014586012667106
ChIJLXH8nv8fdkgRlGAbL-sP50I,CLD Hygiene Services,domestic cleaner,"170 Brooker Rd, Waltham Abbey EN9 1JH",EN9,Waltham Abbey,5,4,OPERATIONAL,01992 702300,+44 1992 702300,http://www.washroomsrus.com/,https://maps.google.com/?cid=4820839428905459860
ChIJv1uI-vmf2EcRVDFGTJVqV2Q,Snowdrop London Cleaning Services,domestic cleaner,"57 Eastbrook Rd, Waltham Abbey EN9 3AJ",EN9,Waltham Abbey,,,OPERATIONAL,07719 233425,+44 7719 233425,http://snowdropcleaning.co.uk/,https://maps.google.com/?cid=7230364916228960596
ChIJgbjm8K6d2EcRGewxUBP2dRE,Seeking Property Services,house cleaning service,"Unit 14, The Maltings Roydon Rd, Stanstead Abbotts, Ware SG12 8HG",SG12,Waltham Abbey,4.9,34,OPERATIONAL,01920 318795,+44 1920 318795,https://www.seekingpropertyservices.co.uk/,https://maps.google.com/?cid=1258182233730182169
ChIJncvi_DQgdkgRv7KwrSOTcqc,Bright Ovens,oven cleaning service,"Markwick Ave, Cheshunt, Waltham Cross EN8 9FP",EN8,Waltham Abbey,5,21,OPERATIONAL,0800 622 6396,+44 800 622 6396,http://brightovens.co.uk/,https://maps.google.com/?cid=12065868133126156991
ChIJie2CXkfxjEwRXZ4Nb3aSpaU,Quality Kleen Exteriors,window cleaner,"Unit 6 Orlando Ct, Vicarage Ln, Walton-on-the-Naze, Walton on the Naze CO14 8PA",CO14,Walton-on-the-Naze,4.9,19,OPERATIONAL,07355 656731,+44 7355 656731,https://www.qualitykleenexteriors.com/,https://maps.google.com/?cid=11936107424782327389
ChIJO2zIZAe42iMRsUPm1tiKy_M,OG Exteriors Ltd,window cleaner,"89 Columbine Gardens, Walton-on-the-Naze, Walton on the Naze CO14 8NS",CO14,Walton-on-the-Naze,5,6,OPERATIONAL,07874 682929,+44 7874 682929,http://www.ogexteriorsltd.co.uk/,https://maps.google.com/?cid=17567287435411735473
ChIJw-fZEeFx2UcRbI5KCGxtHV4,Full Steam Ahead Walton,ironing service,"Portobello Buildings, High St, Walton-on-the-Naze, Walton on the Naze CO14 8BB",CO14,Walton-on-the-Naze,4.6,12,OPERATIONAL,01255 679666,+44 1255 679666,https://www.facebook.com/fullsteamaheadwalton/,https://maps.google.com/?cid=6781696924652834412
ChIJn0b8335v2UcRALjllmFqNeA,Davis Cleaning Services,domestic cleaner,"145 Clays Rd, Walton-on-the-Naze, Walton on the Naze CO14 8UB",CO14,Walton-on-the-Naze,4,1,OPERATIONAL,07412 848941,+44 7412 848941,,https://maps.google.com/?cid=16155936205637531648
ChIJx-g8JeNx2UcRtNNfg7STz6A,Bank and Office Cleaning,domestic cleaner,"22 Kirby Rd, Walton-on-the-Naze, Walton on the Naze CO14 8QZ",CO14,Walton-on-the-Naze,,,OPERATIONAL,01255 483225,+44 1255 483225,,https://maps.google.com/?cid=11587642769755067316
ChIJaxJGNtZx2UcRLeS330mhgbw,MJT Property Care,domestic cleaner,"Kirby Rd, Walton-on-the-Naze, Walton on the Naze CO14 8QZ",CO14,Walton-on-the-Naze,,,OPERATIONAL,07799 402692,+44 7799 402692,,https://maps.google.com/?cid=13583315289784181805
ChIJ59aqUipt2UcRZ6Qt0s-91kM,All 4 U Carpets,domestic cleaner,"Unit 14, Triangle Shopping Centre, Walton-on-the-Naze, Frinton-on-Sea CO13 0AU",CO13,Walton-on-the-Naze,5,24,OPERATIONAL,07415 354385,+44 7415 354385,http://www.all4ucarpets.com/,https://maps.google.com/?cid=4888303145839338599
ChIJAQDAwf9t2UcRn6LjHF3Nx_A,All 4U Clean,domestic cleaner,"No 14, Triangle Shopping Centre, Rochford Way, Walton-on-the-Naze, Frinton-on-Sea CO13 0AU",CO13,Walton-on-the-Naze,,,OPERATIONAL,0800 999 3447,+44 800 999 3447,http://all4uclean.com/,https://maps.google.com/?cid=17350061889268458143
ChIJfcJxXTt1dkgR7zSx2KO72E0,Nick Lewis Cleaning Services,house cleaning service,"178 Cottimore Ln, Walton-on-Thames KT12 2BJ",KT12,Walton-on-the-Naze,5,274,OPERATIONAL,07973 690317,+44 7973 690317,http://www.nicklewiscleaning.co.uk/,https://maps.google.com/?cid=5609439648279508207
ChIJE7cq5Rca2UcR4odEplbwP74,Westwood Cleaning Services,window cleaner,"18 Westwood Dr, West Mersea, Colchester CO5 8PH",CO5,West Mersea,4.9,19,OPERATIONAL,01206 383853,+44 1206 383853,http://www.westwoodcleaning.co.uk/,https://maps.google.com/?cid=13708940045686441954
ChIJ53wuhvob2UcRBbmoxg-z6Kk,Nicebitaglass,window cleaner,"2 Little Egret Wy, West Mersea, Colchester CO5 8FJ",CO5,West Mersea,5,1,OPERATIONAL,07342 900437,+44 7342 900437,,https://maps.google.com/?cid=12243232467345520901
ChIJa10Jqzob2UcRmcRPjDGS16M,S D Garden Services,gardener,"28 Sanderling Approach, West Mersea, Colchester CO5 8FN",CO5,West Mersea,5,1,OPERATIONAL,07769 227376,+44 7769 227376,http://sdgardenservices.co.uk/,https://maps.google.com/?cid=11806065689680135321
ChIJj5vOIIUb2UcRqxoXCCZdoi0,Tidy Gardens Mersea Island,gardener,"Haycocks Lane, West Mersea, Colchester CO5 8SS",CO5,West Mersea,,,OPERATIONAL,07717 445304,+44 7717 445304,,https://maps.google.com/?cid=3288293095859755691
ChIJ_fREAjka2UcRT-LI0iJZGIY,Greener Than Green,gardener,"15 Norfolk Ave, West Mersea, Colchester CO5 8EN",CO5,West Mersea,4.5,8,OPERATIONAL,01206 386145,+44 1206 386145,,https://maps.google.com/?cid=9662571006623539791
ChIJX0-aBDca2UcRIO8vO3piTOU,Blackwater Garden Services Ltd,gardener,"6 Langwood, West Mersea, Colchester CO5 8RT",CO5,West Mersea,,,OPERATIONAL,07986 838028,+44 7986 838028,,https://maps.google.com/?cid=16522689410034036512
ChIJ7fe3Te4b2UcRXZZCVCzPXA4,Revolution Laundry,ironing service,"1 Queens Cor, West Mersea, Colchester CO5 8RG",CO5,West Mersea,5,1,OPERATIONAL,,,https://stores.revolution-laundry.com/en-uk/?utm_source=google&utm_medium=directory&utm_campaign=local_visibility&utm_content=google_maps,https://maps.google.com/?cid=1034929803687532125
ChIJZ4rbXgAb2UcR6D__xk1Ispc,Pay by card laundry,ironing service,"West Mersea, Colchester CO5 8DA",CO5,West Mersea,,,OPERATIONAL,,,,https://maps.google.com/?cid=10930878744469913576
ChIJ20d0-Tga2UcRxO-EKLnT__g,SEAVIEW CLEANING SERVICES,ironing service,"4 Garden Farm, West Mersea, Colchester CO5 8DU",CO5,West Mersea,5,1,OPERATIONAL,07511 486651,+44 7511 486651,http://seaviewcleaningservices.co.uk/,https://maps.google.com/?cid=17942292232669556676
ChIJ6UVkYAAR2UcRZZOUmzA78lY,Pay by card laundry,ironing service,"Fen Farm Caravan Site, Moore Ln, East Mersea, Colchester CO5 8FE",CO5,West Mersea,,,OPERATIONAL,,,,https://maps.google.com/?cid=6265135111580455781
ChIJHz7RgVEP2UcR9tsv9zbRqjk,J Tuck ironing services,ironing service,"Greenacres, School Rd, Elmstead Market, Colchester CO7 7ET",CO7,West Mersea,,,OPERATIONAL,07926 536572,+44 7926 536572,,https://maps.google.com/?cid=4155363640208251894
ChIJOZSpVj4a2UcRx81SphTcWlY,Whites Housekeeping,ironing service,"East Rd, West Mersea, Colchester CO5 8HA",CO5,West Mersea,,,OPERATIONAL,07596 755486,+44 7596 755486,,https://maps.google.com/?cid=6222527816413662663
ChIJN5Z33SYF2UcRYUu3co1zTZY,The Jet Cleaning Company,domestic cleaner,"18 Fowler Rd, Colchester CO2 9FF",CO2,West Mersea,5,35,OPERATIONAL,07711 249652,+44 7711 249652,http://www.thejetcleaningcompany.co.uk/,https://maps.google.com/?cid=10830439730248108897
ChIJUVuGJEvXdQcRcxqDNShyCdc,Estuary Garden Design,gardener,"12 Satanita Rd, Westcliff-on-Sea, Southend-on-Sea, Westcliff-on-Sea SS0 8DE",SS0,Westcliff-on-Sea,5,10,OPERATIONAL,07914 927922,+44 7914 927922,https://www.estuarygardendesign.com/,https://maps.google.com/?cid=15495041509966944883
ChIJ6TKC2HnZ2EcRNNuGjMLswzM,Millbank Landscapes,gardener,"19 Exford Ave, Westcliff-on-Sea, Southend-on-Sea, Westcliff-on-Sea SS0 0DZ",SS0,Westcliff-on-Sea,5,1,OPERATIONAL,07718 585487,+44 7718 585487,http://www.millbanklandscapes.co.uk/,https://maps.google.com/?cid=3730085236718361396
ChIJuVl1fbnZ2EcRwjY_pRPXqSM,Westcliff Dry Cleaners,ironing service,"136 Hamlet Ct Rd, Westcliff-on-Sea, Southend-on-Sea, Westcliff-on-Sea SS0 7LN",SS0,Westcliff-on-Sea,3.7,24,OPERATIONAL,01702 334149,+44 1702 334149,,https://maps.google.com/?cid=2569821541768312514
ChIJG5dreLrZ2EcRQlycQ7KqsuA,Just The Job,domestic cleaner,"314 London Rd, Westcliff-on-Sea, Southend-on-Sea, Westcliff-on-Sea SS0 7JJ",SS0,Westcliff-on-Sea,4.2,5,OPERATIONAL,01702 332203,+44 1702 332203,,https://maps.google.com/?cid=16191191292965575746
ChIJnaN1CYfD2EcRqKztmq_O8as,JLH window cleaning,window cleaner,"Station Ave, Wickford SS11 7AT",SS11,Wickford,5,14,OPERATIONAL,07548 787194,+44 7548 787194,,https://maps.google.com/?cid=12389911303486811304
ChIJe76ZR3XD2EcRTLYOwGwM0ak,Wickford Window Cleaning,window cleaner,"10 The Hastings, Wickford SS11 7EQ",SS11,Wickford,,,OPERATIONAL,07805 763749,+44 7805 763749,http://windowcleaningwickford.co.uk/,https://maps.google.com/?cid=12236575323760539212
ChIJc5NdWoLD2EcRVTnw36QNSeY,Reflection Perfection Maintenance Services Limited,window cleaner,"11 Park Dr, Wickford SS12 9DH",SS12,Wickford,5,7,OPERATIONAL,01268 459721,+44 1268 459721,http://reflectionperfectionservices.com/,https://maps.google.com/?cid=16593809303806163285
ChIJ63hvwFXD2EcRVbRJbASDdA8,Supreme Clean Window Cleaning,window cleaner,"Bradwell House, Southend Rd, Wickford SS11 8HA",SS11,Wickford,,,OPERATIONAL,07508 055030,+44 7508 055030,,https://maps.google.com/?cid=1113659062887232597
ChIJ0bVv80zD2EcRsMbQH0zn_HI,SJH Cleaning,window cleaner,"The Stables, Church Road, Rawreth, Wickford SS11 8SG",SS11,Wickford,,,OPERATIONAL,07989 202460,+44 7989 202460,http://www.sjhcleaning.co.uk/,https://maps.google.com/?cid=8285751728592176816
ChIJoXa-8KbD2EcRv3aHT0QVLtw,IDEAL LANDSCAPES LTD,gardener,"Henley lodge, Durley Ave, Wickford SS12 0JQ",SS12,Wickford,5,81,OPERATIONAL,07446 887046,+44 7446 887046,http://ideal-landscapes.co.uk/,https://maps.google.com/?cid=15865641920409073343
ChIJR0IJ3YHD2EcReevN_A5Z3GY,Advanced Building and Landscaping,gardener,"14 Kingsley Meadows, Wickford SS12 9FN",SS12,Wickford,5,82,OPERATIONAL,07453 273509,+44 7453 273509,https://advancedbuildingandlandscaping.co.uk/,https://maps.google.com/?cid=7411897007650761593
ChIJqxqy_FDD2EcROEiXs2HkSt4,Tulip Garden Design Ltd,gardener,"210 Nevendon Rd, Wickford SS12 0PU",SS12,Wickford,5,5,OPERATIONAL,07734 385509,+44 7734 385509,http://www.tulipgardendesign.co.uk/,https://maps.google.com/?cid=16017866132972587064
ChIJX8ddHnHD2EcRaaq3lmBR1iM,Nick's Gardens and Landscapes,gardener,"16 Wick Beech Ave, Wickford SS11 8AP",SS11,Wickford,5,3,OPERATIONAL,07538 395092,+44 7538 395092,,https://maps.google.com/?cid=2582340911630887529
ChIJZaOXQH7D2EcRlfHVo6wZn3I,S & S Home & Garden Services,gardener,"24 Melville Dr, Wickford SS12 9FE",SS12,Wickford,5,1,OPERATIONAL,01268 767524,+44 1268 767524,,https://maps.google.com/?cid=8259348470894555541
ChIJSd5BbqHD2EcRl19PCkUugQ8,A B Gardening,gardener,"20 Haslemere Rd, Wickford SS11 7LA",SS11,Wickford,4,4,OPERATIONAL,07950 250830,+44 7950 250830,,https://maps.google.com/?cid=1117225056625188759
ChIJ2_Q9RinD2EcRJfdrKqBCgnU,Artisan Construction and Landscaping,gardener,"26 Locarno Ave, Wickford SS11 7HX",SS11,Wickford,5,11,OPERATIONAL,07484 838623,+44 7484 838623,,https://maps.google.com/?cid=8467403505083873061
ChIJwds1fYnD2EcRufZAqy_zA6c,Dalex Home and Garden Solutions,gardener,"26 Locarno Ave, Wickford SS11 7HX",SS11,Wickford,,,OPERATIONAL,07414 707945,+44 7414 707945,https://www.dalexhg.co.uk/,https://maps.google.com/?cid=12034730015326271161
ChIJA2XA5xHD2EcRvNR7-8K0Dxc,Smartscape Essex,gardener,"Durley Ave, Wickford SS12 0WH",SS12,Wickford,4.7,3,OPERATIONAL,07584 964426,+44 7584 964426,http://www.smartscapeessex.com/,https://maps.google.com/?cid=1661745537058854076
ChIJyTGrX0XD2EcRsgR3o-0X-QI,Alisha Property Services Ltd,gardener,"Templar Lodge, Oak Ave, Wickford SS11 8SB",SS11,Wickford,4.6,16,OPERATIONAL,01268 574700,+44 1268 574700,http://alishapropertyservices.co.uk/,https://maps.google.com/?cid=214228766693983410
ChIJmxL2PcfB2EcRZwcYYucvmoA,Essex Garden Company,gardener,"Lancaster House, Sopwith Crescent,, Hurricane Way, Wickford SS11 8YU",SS11,Wickford,,,OPERATIONAL,01277 523606,+44 1277 523606,,https://maps.google.com/?cid=9266771854097909607
ChIJ0zZKZzLd2EcRTBz5pvFfWfk,The Patio Supply Centre Ltd,gardener,"Hambro Nurseries, Chelmsford Rd, Rawreth, Wickford SS11 8SY",SS11,Wickford,5,16,OPERATIONAL,01268 928008,+44 1268 928008,https://www.thepatiosupplycentre.com/,https://maps.google.com/?cid=17967497679864405068
ChIJWxZCxqLE2EcRYYucB7TNlCY,W A C Paving & Landscaping Ltd,gardener,"2, Fanton Hall, Harrow Rd, North Benfleet, Wickford SS12 9JJ",SS12,Wickford,4.1,30,OPERATIONAL,0800 191 0667,+44 800 191 0667,http://www.wac-paving.co.uk/,https://maps.google.com/?cid=2780073043099945825
ChIJFz2xtsTF2EcRky9vvizMUX4,Driveways & Patios Essex | Anderson Paving Contractors,gardener,"HAMPTON COURT, Hovefields Ave, Wickford SS12 9JA",SS12,Wickford,5,1,OPERATIONAL,01268 857827,+44 1268 857827,,https://maps.google.com/?cid=9102280814438068115
ChIJy814BADD2EcR5U0M2lyw13w,Essex Outdoor Plants and Farm Shop,gardener,"London Rd, Wickford SS12 0JX",SS12,Wickford,5,3,OPERATIONAL,07506 568376,+44 7506 568376,,https://maps.google.com/?cid=8995852693537574373
ChIJL7UQBebD2EcRn5hSbJCf85o,Rainbow Gardens,gardener,"Brock Hill, Runwell, Wickford SS11 7NA",SS11,Wickford,,,OPERATIONAL,07946 730364,+44 7946 730364,https://rainbowgardens.co.uk/,https://maps.google.com/?cid=11165443343823050911
ChIJ-T4hxpLD2EcRygfauENC7u8,Skinners Sheds,gardener,"Alpha Garden Centre, 238 London Rd, Wickford SS12 0JX",SS12,Wickford,4.8,50,OPERATIONAL,01268 769987,+44 1268 769987,https://www.skinners-sheds.com/,https://maps.google.com/?cid=17288828878153451466
ChIJSatfDT7F2EcRTzMU1YMLP5c,R Temple Driveways & Landscapes,gardener,"1, The Burrows, Lower Park Rd, Wickford SS12 9EJ",SS12,Wickford,5,8,OPERATIONAL,07881 672511,+44 7881 672511,http://www.rtempledriveways.co.uk/,https://maps.google.com/?cid=10898442284103381839
ChIJF2CxLHvm2EcRJp7dOqHA0XA,Beechenlea Maintenance Ltd,garden maintenance,"1, Sopwith Crescent, Hurricane Way, Wickford SS11 8YU",SS11,Wickford,4.4,10,OPERATIONAL,01245 381505,+44 1245 381505,http://www.beechenlea.com/,https://maps.google.com/?cid=8129490601090326054
ChIJD2ol0YJoAgIRELtslHZZ8eg,Deets UK Detailing,mobile car valeting,"44 High St, Wickford SS12 9AT",SS12,Wickford,5,10,OPERATIONAL,07895 912253,+44 7895 912253,https://www.deetsuk.com/,https://maps.google.com/?cid=16785295652017715984
ChIJ6QNgudjD2EcR1xmfo_wQK_4,Mj Valets,mobile car valeting,"Unit 45 The, Elms Business Park, Cranfield Park Rd, Wickford SS12 9EP",SS12,Wickford,5,3,OPERATIONAL,,,,https://maps.google.com/?cid=18314750986895170007
ChIJATHMHZLh2EcRuyW6DpzS_iQ,Indepth Car Detailing,mobile car valeting,"3 Hodgson Ct, Wickford SS11 8XR",SS11,Wickford,5,21,OPERATIONAL,07742 644467,+44 7742 644467,http://www.indepthcardetailing.co.uk/,https://maps.google.com/?cid=2665799597153723835
ChIJWbZk8u3D2EcRGQ-I6-chjto,Ocean Car Wash & Valeting,mobile car valeting,"306 London Rd, Wickford SS12 0JZ",SS12,Wickford,4.5,109,OPERATIONAL,,,,https://maps.google.com/?cid=15748562226933927705
ChIJNwIMbJrD2EcRa8ZC6QgqO8o,RRIP Car Valeting,mobile car valeting,"Brockwell Walk, Wickford SS12 9DB",SS12,Wickford,5,1,OPERATIONAL,07702 116835,+44 7702 116835,https://rripcarvaleting.co.uk/,https://maps.google.com/?cid=14572287237048944235
ChIJcwJ3JnbD2EcRRac8yRrTYC4,The Original Touch Of Class,ironing service,"15, High St, Wickford SS12 9AJ",SS12,Wickford,4.9,16,OPERATIONAL,01268 571300,+44 1268 571300,,https://maps.google.com/?cid=3341903035507713861
