place_id,business_name,category,address,postcode_area,town_searched,rating,review_count,business_status,phone,phone_intl,website,google_maps_url
ChIJf3Q3pzKI2EcRfADtJrGunCo,Bramley Cleaning,domestic cleaner,"18B Auton Croft, Saffron Walden CB11 4DY",CB11,Bramley,5,1,OPERATIONAL,01799 350053,+44 1799 350053,,https://maps.google.com/?cid=3070521121845346428
ChIJb9xe4e0gdEgRaRgZfsvF_4A,Fresh & Clean Services Ltd,domestic cleaner,"12 Campbell Ct, Bramley, Tadley RG26 5EG",RG26,Bramley,3,2,OPERATIONAL,01256 882118,+44 1256 882118,http://www.freshandcleanservices.co.uk/,https://maps.google.com/?cid=9295365633700599913
ChIJyaCUVslYeUgR4F2v95_DJY0,Homemaids Cleaning Services Ltd,domestic cleaner,"66 St Catherine's Hill, Bramley, Leeds LS13 2LE",LS13,Bramley,,,OPERATIONAL,0113 255 5307,+44 113 255 5307,,https://maps.google.com/?cid=10170750425308814816
ChIJ78fvkkFfeUgR_mNMf4Gs9f4,Cleen-Bees Ltd,house cleaning service,"Unit 4 New Pudsey Square, Bradford Rd, Stanningley, Pudsey LS28 6PX",LS28,Bramley,4.6,20,OPERATIONAL,07534 648333,+44 7534 648333,https://cleenbees.co.uk/,https://maps.google.com/?cid=18371779927114277886
ChIJz6PcKiNyeUgR3W98gdTnLNo,"House Fairies - - Domestic, Residential, Commercial, Office,HMO, Specialist, Social Service, Blitz, Deep Cleaning, Landlord,",house cleaning service,"25 Snydale Rd, Cudworth, Barnsley S72 8RP",S72,Bramley,4.7,11,OPERATIONAL,07908 140790,+44 7908 140790,http://www.house-fairies.co.uk/,https://maps.google.com/?cid=15721195299135057885
ChIJCWT9OQzbdUgRrCfmCIaiUJ0,GUILDFORD CLEANING SERVICES LTD,house cleaning service,"37 Barnett Cl, Wonersh, Guildford GU5 0SD",GU5,Bramley,,,OPERATIONAL,,,,https://maps.google.com/?cid=11335738958650156972
ChIJ__8uVSHYdUgRHq-OErubEM8,Magic Cleaning Guildford Ltd,house cleaning service,"14 Chertsey Rd, Woking GU21 5AH",GU21,Bramley,,,OPERATIONAL,07865 017960,+44 7865 017960,https://magiccleaningguildford.co.uk/?page_id=19,https://maps.google.com/?cid=14920596793250983710
ChIJu5c10i9feUgRy29z99-VkAA,Fabricmax,house cleaning service,"22 Westvale Mews, Leeds LS13 2HD",LS13,Bramley,5,342,OPERATIONAL,0113 344 8678,+44 113 344 8678,https://fabricmax.co.uk/,https://maps.google.com/?cid=40697185808117707
ChIJV0uSU4ZF_wYR7G2cV-P0qtY,The Oven Cleaners,oven cleaning service,"Brook St, Colchester CO6 2JH",CO6,Bramley,5,1241,OPERATIONAL,01787 743234,+44 1787 743234,http://www.theovencleaners.co.uk/,https://maps.google.com/?cid=15468445127422012908
ChIJqRTHqJtZVgsRg2eUG1BY3i4,Premier Oven Clean,oven cleaning service,"Winstre Rd, Borehamwood WD6 5DR",WD6,Bramley,4.8,21,OPERATIONAL,07908 224107,+44 7908 224107,,https://maps.google.com/?cid=3377233871657789315
ChIJq6qqNhTDdUgRr0IcQYFRtgI,Second Nature Landscapes,gardener,"Braeside, The Avenue, Ewhurst, Cranleigh GU6 7QH",GU6,Ewhurst,5,1,OPERATIONAL,01483 275701,+44 1483 275701,http://secondnaturelandscapes.co.uk/,https://maps.google.com/?cid=195433249422197423
ChIJkdp4bxbDdUgR7wPDSgOs7Gc,Rapley Graham J,gardener,"1 Ockley Rd, Ewhurst, Cranleigh GU6 7QJ",GU6,Ewhurst,5,1,OPERATIONAL,01483 277288,+44 1483 277288,,https://maps.google.com/?cid=7488549410549466095
ChIJC2D1mXHBdUgRckot10bszcw,Billys Ironing & Laundry Services,ironing service,"9 Cleve Way, Billingshurst RH14 9RW",RH14,Ewhurst,5,1,OPERATIONAL,07752 728801,+44 7752 728801,https://www.billysironing.co.uk/,https://maps.google.com/?cid=14757711342964918898
ChIJTQ54abzQdUgRFjNoD9iuBo4,Guildford Lock & Safe,locksmith,"26 Woodbridge Rd, Guildford GU1 1DY",GU1,Guildford,4.9,86,OPERATIONAL,01483 537277,+44 1483 537277,https://www.guildford-lockandsafe.co.uk/,https://maps.google.com/?cid=10234059446240686870
ChIJiR8HT2rXdUgRgh3wiIR8TG0,Fidelis Security & Locksmiths,locksmith,"Unit 7, Enterprise Estate, Moorfield Rd, Guildford GU1 1RB",GU1,Guildford,5,136,OPERATIONAL,01483 506225,+44 1483 506225,http://www.fidelis-security.com/,https://maps.google.com/?cid=7875806757039119746
ChIJ1Zc10kbRdUgROHxBRFQALHY,FulShire Locksmith,locksmith,"Castle St, Guildford GU1 3UW",GU1,Guildford,5,2,OPERATIONAL,01483 377045,+44 1483 377045,https://belsizelocksmith.shop/,https://maps.google.com/?cid=8515181357373160504
ChIJRxxgvZnQdUgR6P4a3iz6o5I,Banham South of England,locksmith,"20 Chertsey St, Guildford GU1 4HD",GU1,Guildford,4.7,38,OPERATIONAL,01483 301400,+44 1483 301400,https://www.banham.co.uk/showrooms/south-of-england/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=south-of-england-branch,https://maps.google.com/?cid=10566564221353131752
ChIJ4ZZrw5bQdUgRJr9LPbeNAVw,Timpson Locksmiths and Safe Engineers,locksmith,"The Friary North Street, Guildford GU1 4YN",GU1,Guildford,5,1,OPERATIONAL,0800 018 7187,+44 800 018 7187,https://www.timpsonlocksmiths.co.uk/find-a-locksmith/guildford/,https://maps.google.com/?cid=6629735944612986662
ChIJawnoeY3bdUgRqPJ1uqPwhmU,Shalford Security,locksmith,"Ideal Croftgrove, Unit 8 Sampleoak Ln, Chilworth, Guildford GU4 8QW",GU4,Guildford,5,15,OPERATIONAL,01483 566428,+44 1483 566428,http://www.shalfordsecurity.co.uk/,https://maps.google.com/?cid=7315799230708576936
ChIJRbbDu20tdEgRR17LqsvzUWE,Guildford Street Locksmiths,locksmith,"17 Laburnum Cl, Aldershot GU11 3DX",GU11,Guildford,5,39,OPERATIONAL,07340 047540,+44 7340 047540,https://guildfordstreetlocksmiths.co.uk/,https://maps.google.com/?cid=7012654150861938247
ChIJi0NCko0tdEgRzeosSFrUuLY,KBO Lock & Safe Ltd,locksmith,"187 Victoria Rd, Aldershot GU11 1JU",GU11,Guildford,5,122,OPERATIONAL,0808 254 0808,+44 808 254 0808,https://www.kbolockandsafe.co.uk/,https://maps.google.com/?cid=13166506994840693453
ChIJp59YOpfQdUgRwAnAdiqOiSk,Timpson,locksmith,"52a North St, Guildford GU1 4TE",GU1,Guildford,3.6,69,OPERATIONAL,01483 539696,+44 1483 539696,https://www.timpson.co.uk/stores/guildford-north-street-1/,https://maps.google.com/?cid=2993079740396472768
ChIJM18MT4nRdUgR580dT7sigWY,Banham Locksmith,locksmith,"Located within Banham South of England, 20 Chertsey St, Guildford GU1 4HD",GU1,Guildford,5,1,OPERATIONAL,020 7819 3718,+44 20 7819 3718,https://www.banham.co.uk/locksmith-service/guildford/,https://maps.google.com/?cid=7386223051745906151
ChIJ6Rw1bMzQdUgRoKPYViLG5DQ,Surrey County Pest Control,pest control,"31 Whitfield Cl, Guildford GU2 9GD",GU2,Guildford,5,17,OPERATIONAL,01483 299701,+44 1483 299701,https://pestcontrolguildford.co.uk/,https://maps.google.com/?cid=3811389035450508192
ChIJaam2l4fXdUgR_aeE7xMS-4c,Northdowns Pest Control - Guildford,pest control,"5, Snelgate Cottages, Old Epsom Rd, Guildford GU4 7RL",GU4,Guildford,4.9,27,OPERATIONAL,07968 849367,+44 7968 849367,http://www.northdownspestcontrol.co.uk/,https://maps.google.com/?cid=9798445291106772989
ChIJ7duhFM7adUgRLJD9EHQNF6c,Guildford Wasp Control,pest control,"3, Flanders Cottages, Guildford Rd, Shamley Green, Guildford GU5 0RT",GU5,Guildford,5,22,OPERATIONAL,07930 154737,+44 7930 154737,http://www.guildfordwaspcontrol.info/,https://maps.google.com/?cid=12040106920950730796
ChIJMSUcPxXDdUgRI-B0KzbyczU,P G H Pest Control,pest control,"Unit 3/B, Kings Court, Burrows Ln, Guildford GU5 9QE",GU5,Guildford,4.8,296,OPERATIONAL,01483 387419,+44 1483 387419,https://pghpestcontrol.co.uk/,https://maps.google.com/?cid=3851688420803141667
ChIJDQAj2Z7QdUgRPvUIzKPqbys,Wasp Nest Removal Guildford,pest control,"432, Chremma House, 14 London Rd, Guildford GU1 2AG",GU1,Guildford,5,2,OPERATIONAL,07904 937295,+44 7904 937295,http://www.waspnestremovalguildford.co.uk/,https://maps.google.com/?cid=3129978255269492030
ChIJf_hkx7zRdUgR102Nny7YIDM,CritterCall Pest Control,pest control,"12 New Rd, Gomshall, Guildford GU5 9LZ",GU5,Guildford,5,34,OPERATIONAL,07399 573564,+44 7399 573564,http://www.crittercall.co.uk/,https://maps.google.com/?cid=3684182189945998807
ChIJ6wix11daNgQRC-G-o9C-GQc,Guildford Pest Control Ltd,pest control,"92 Fir Tree Rd, Guildford GU1 1JW",GU1,Guildford,,,OPERATIONAL,07951 674397,+44 7951 674397,http://www.guildfordpestcontrol.com/,https://maps.google.com/?cid=511649835992932619
ChIJtcAgV9bZdUgRi5bkp8mocKc,Surrey Wildlife & Pest Control,pest control,"115 Liquorice Ln, Woking GU22 9NY",GU22,Guildford,5,42,OPERATIONAL,07500 742292,+44 7500 742292,https://surreywildlifecontrol.co.uk/contact-us/,https://maps.google.com/?cid=12065328985784227467
ChIJ0UHSFvLRdUgR3q5QMKD1uRs,Surrey wasp control,pest control,"44 Worplesdon Rd, Guildford GU2 9RS",GU2,Guildford,5,1,OPERATIONAL,07383 965868,+44 7383 965868,http://surreywaspcontrol.org/?utm_source=gmb&utm_medium=referral,https://maps.google.com/?cid=1997897978069692126
ChIJi6c_MFPRdUgRhLHQ7yVU4vM,Guildford Bee Swarm Rehoming,pest control,"12 South Hill, Guildford GU1 3SY",GU1,Guildford,4.5,2,OPERATIONAL,07816 678304,+44 7816 678304,,https://maps.google.com/?cid=17573701217867051396
ChIJXa61j4LadUgRZ96BW7SEBn4,Surrey Fox Control,pest control,"4 Milkwood, Christmas Hill, Shalford, Guildford GU4 8HQ",GU4,Guildford,4.8,6,OPERATIONAL,07799 060441,+44 7799 060441,http://www.surreyfoxcontrol.co.uk/,https://maps.google.com/?cid=9081091608803401319
ChIJ5_60ymsrdEgRLQoxRj2n44c,Rentokil Pest Control - Guildford,pest control,"Building B, Watchmoor Park, Riverside Way, Camberley GU15 3YL",GU15,Guildford,5,1,OPERATIONAL,01276 817833,+44 1276 817833,https://www.rentokil.co.uk/pest-control/guildford/?utm_source=google&utm_medium=referrer&utm_campaign=gmb&utm_term=guildford,https://maps.google.com/?cid=9791853896446052909
ChIJK5WVZMLFdUgRSOXJJy0bycM,Countryside Pest Control,pest control,"Tickners Heath Cottage, Dunsfold Rd, Cranleigh GU6 8HU",GU6,Guildford,4.8,6,OPERATIONAL,01483 200727,+44 1483 200727,http://www.pestcontrolinsurrey.co.uk/,https://maps.google.com/?cid=14107837188469810504
ChIJ_6tgwqrndUgRmGj1YsIN0VU,Emwood Pest Control,pest control,"47a Towerhill Rise, Gomshall, Guildford GU5 9LR",GU5,Guildford,5,1,OPERATIONAL,01483 203823,+44 1483 203823,http://emwoodpestcontrol.com/,https://maps.google.com/?cid=6183738891891468440
ChIJ-5jeMvDRdUgRlTiPBhCvBKg,Guildford Bee Swarm Removal & Collection,pest control,"3 Flanders Cottages, Guildford Rd, Shamley Green, Guildford GU5 0RT",GU5,Guildford,,,OPERATIONAL,07930 154737,+44 7930 154737,,https://maps.google.com/?cid=12106994181643122837
ChIJOd-b4dLZdUgRDOYvVL4P65E,County Pest Control,pest control,"9 The Moorlands, Old Woking, Woking GU22 9BJ",GU22,Guildford,5,17,OPERATIONAL,07988 494922,+44 7988 494922,http://www.thecountypestcontrol.co.uk/,https://maps.google.com/?cid=10514515065157182988
ChIJ3d1NqgfOdUgRwiTdn3Q7Ykg,The County Pest Control,pest control,"G5, Meadrow Hamble House, Godalming GU7 3HJ",GU7,Guildford,5,3,OPERATIONAL,07988 494922,+44 7988 494922,http://www.thecountypestcontrol.co.uk/,https://maps.google.com/?cid=5215796690532771010
ChIJL3DzZzfZdUgR7iogo6vpHTQ,Rockhopper Locks Woking,locksmith,"1 Elmdene Court, Woking GU22 7SA",GU22,Woking,5,74,OPERATIONAL,01483 904192,+44 1483 904192,https://rockhopperlocks.co.uk/area/woking-locksmiths/,https://maps.google.com/?cid=3755414587682335470
ChIJk18rjKHXdUgRNDE7FmwaHR8,Horace Smith Locksmiths,locksmith,"Unit 4 Littlewick Units, Carthouse Ln, Woking GU21 4ZA",GU21,Woking,5,6,OPERATIONAL,01483 761670,+44 1483 761670,https://www.horacesmithlocksmiths.co.uk/,https://maps.google.com/?cid=2241977241032143156
ChIJt6I2LffZdUgRGVKNu9GolNw,Yogd Locksmith Woking,locksmith,"15 Alwyne Court, Woking GU21 4ND",GU21,Woking,5,3,OPERATIONAL,01483 377115,+44 1483 377115,https://avelioslocksmith.shop/,https://maps.google.com/?cid=15894514603645555225
ChIJ3TLz6nLZdUgRMqMvt8A9SVk,Solar Locksmith Ripley,locksmith,"Unit A, Rio Estate, Send, Woking GU23 6JX",GU23,Woking,5,8,OPERATIONAL,01483 323471,+44 1483 323471,https://www.solarlocksmithripley.co.uk/,https://maps.google.com/?cid=6433741440591831858
ChIJQTTn923ZdUgR6awGLTFqyss,Car Keys M25,locksmith,"100 Hart Rd, Byfleet, West Byfleet KT14 7NL",KT14,Woking,5,244,OPERATIONAL,07748 592423,+44 7748 592423,https://carkeysm25.co.uk/,https://maps.google.com/?cid=14684666294436277481
ChIJ5Sjcl6TZdUgRSJ7Gz1uNVog,KC LOCKSMITHS & SECURITY,locksmith,"C, O, No walk in service, 8 Halley's Walk, New Haw, Addlestone KT15 2DH",KT15,Woking,5,191,OPERATIONAL,07555 300900,+44 7555 300900,https://kc-locksmiths.co.uk/,https://maps.google.com/?cid=9824195062622756424
ChIJ7U5cEifYdUgRqX5CaiqGYh0,"OC Services: Locks, Fire and Security",locksmith,"Units 3 & 4, Bakersgate, 299a Connaught Rd, Brookwood, Woking GU24 0AD",GU24,Woking,5,25,OPERATIONAL,01483 600464,+44 1483 600464,https://oc-services.co.uk/,https://maps.google.com/?cid=2117402291547045545
ChIJK8sxp1rWdUgRyMtcdP3VxVQ,Timpson,locksmith,"Redding Way, Knaphill, Woking GU21 2QT",GU21,Woking,4.7,68,OPERATIONAL,01483 487982,+44 1483 487982,https://www.timpson.co.uk/stores/Brookwood-Sainsburys,https://maps.google.com/?cid=6108523754153626568
ChIJ4cGL1HjZdUgR8Og1AtfoT8c,EverLock Locksmith West Byfleet,locksmith,"174B High Rd, Byfleet, West Byfleet KT14 7RG",KT14,Woking,5,10,OPERATIONAL,01932 640249,+44 1932 640249,https://www.everlocklocksmithwestbyfleet.co.uk/,https://maps.google.com/?cid=14361953746860501232
ChIJq4BiriDYdUgR1mzqNH4i55g,Timpson,locksmith,"50b The Peacocks, Woking GU21 6GD",GU21,Woking,4.3,56,OPERATIONAL,01483 747567,+44 1483 747567,https://www.timpson.co.uk/stores/Woking-Peacocks-Centre,https://maps.google.com/?cid=11017812938834210006
ChIJFyAQ4sh3dkgRo0HB6uZ577M,Ottershaw Locksmiths,locksmith,"Brox Rd, Ottershaw, Chertsey KT16 0HL",KT16,Woking,4.6,10,OPERATIONAL,01932 640157,+44 1932 640157,https://www.ottershawlocksmiths.co.uk/,https://maps.google.com/?cid=12965715884910920099
ChIJmYEpfADXdUgRsAJ1GDW6upQ,Apex Lock Solutions,locksmith,"20 Lych Way, Horsell, Woking GU21 4QG",GU21,Woking,,,OPERATIONAL,020 3670 6670,+44 20 3670 6670,,https://maps.google.com/?cid=10717083000487871152
ChIJMVqj47MqdEgR0LjIeL3bz3A,Jet Locksmiths,locksmith,"9 Queens Rd, Camberley GU15 3AL",GU15,Woking,4.8,111,OPERATIONAL,0333 240 0460,+44 333 240 0460,https://www.jetlocksmiths.uk/,https://maps.google.com/?cid=8128957459248756944
ChIJc26etCb4hAcRpfNJ5GlH4Nk,Osprey Pest Control,pest control,"22 Doversmead, Knaphill, Woking GU21 2JT",GU21,Woking,5,31,OPERATIONAL,07533 661283,+44 7533 661283,http://www.ospreypestcontrol.com/,https://maps.google.com/?cid=15699626821140738981
ChIJG1DoeV_YdUgRRnPhlCOCEU8,Humane Pest Solutions,pest control,"13 Abbey Cl, Woking GU22 8RY",GU22,Woking,4.6,10,OPERATIONAL,01483 235337,+44 1483 235337,http://www.humanepestsolutions.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8535543480666236140,https://maps.google.com/?cid=5697478092933657414
ChIJW-fZFxh_dkgRwuJIt19FY4M,Perfection Pest Control Ltd,pest control,"25 Newark Rd, Windlesham GU20 6NE",GU20,Woking,5,36,OPERATIONAL,07828 912420,+44 7828 912420,http://www.perfectionpestcontrol.co.uk/,https://maps.google.com/?cid=9467487119062131394
ChIJdb6Z02WBdkgR_QvADGKGMAA,Pest Control Wokingham,pest control,"35 Tangley Dr, Wokingham RG41 2PD",RG41,Woking,4.8,19,OPERATIONAL,0118 978 1691,+44 118 978 1691,http://www.pestcontrolwokingham.co.uk/,https://maps.google.com/?cid=13658554560941053
ChIJKeeD-wxHiEgRx8Tjj7kRwCU,Pest Solutions,pest control,"10 Seaward Pl, Kinning Park, Glasgow G41 1HH",G41,Woking,5,1241,OPERATIONAL,0141 280 7323,+44 141 280 7323,https://www.pestsolutions.co.uk/pest-control-glasgow,https://maps.google.com/?cid=2720193663612470471
ChIJG77ullrZdUgRiYpIcTj8U_U,Town and country fox control,pest control,"Coniston Rd, Woking GU22 9HU",GU22,Woking,5,1,OPERATIONAL,07411 268729,+44 7411 268729,http://www.townandcountryfoxcontrol.co.uk/,https://maps.google.com/?cid=17677750281708276361
ChIJVZIVLnhjdkgR5HTPP-_KL6A,Perfection Pest Control,pest control,"3 Clonmel Way, Burnham, Slough SL1 7DA",SL1,Woking,5,15,OPERATIONAL,07828 912420,+44 7828 912420,http://www.perfectionpestcontrol.co.uk/,https://maps.google.com/?cid=11542667498890425572
ChIJDwD0T6GPdkgR16cNh2FYqFM,Pestforce UK,pest control,"Suite 208, The Henley Building, Newtown Rd, Henley-on-Thames RG9 1HG",RG9,Woking,5,81,OPERATIONAL,0333 567 0577,+44 333 567 0577,http://www.pest-force.co.uk/,https://maps.google.com/?cid=6028165277136299991
ChIJPU1V7UW5dkgRhuFsCluqCbQ,Total Pest Control UK Ltd,pest control,"31 Foxhall Rd, Didcot OX11 7AQ",OX11,Woking,4.1,44,OPERATIONAL,0800 772 0554,+44 800 772 0554,https://www.totalpestcontrol.co.uk/,https://maps.google.com/?cid=12973087509611078022
ChIJl9bJGU12dkgRnhpV4Lzf8_c,Barpest Pest & Vermin Control,pest control,"42 Bittams Ln, Chertsey KT16 9QX",KT16,Woking,5,4,OPERATIONAL,01932 872289,+44 1932 872289,,https://maps.google.com/?cid=17866870149019409054
ChIJaX1hvrXWdUgR2D4_LOBYAVw,ALPHAKILL Environmental Services,pest control,"33 Fairoaks Lower, Aldershot Rd, Wood Street Village, Guildford GU3 3HG",GU3,Woking,,,OPERATIONAL,07771 867425,+44 7771 867425,http://www.alphakill.co.uk/,https://maps.google.com/?cid=6629677846304341720
ChIJf75eDZHXdUgR-YY-S7pruzQ,A J Pest Control,pest control,"57 Hedgerley Ct, Woking GU21 3LZ",GU21,Woking,,,OPERATIONAL,01483 724855,+44 1483 724855,,https://maps.google.com/?cid=3799749158487623417
ChIJr2IGF0DYdUgReXBpy_hEnQA,Pets at Home Woking,pest control,"6, Lion Retail Park, Oriental Rd, Woking GU22 8BD",GU22,Woking,4.4,778,OPERATIONAL,0345 600 8913,+44 345 600 8913,https://www.petsathome.com/find-us/locations/pet-care-centre/woking?y_source=1_MTU2Njc4OTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://maps.google.com/?cid=44267406698836089
ChIJ1RZ0czgtdEgRxP8J8ubeeSM,Doc Locksmith Inn Farnham,locksmith,"47B West St, Farnham GU9 7DX",GU9,Farnham,5,10,OPERATIONAL,01252 265179,+44 1252 265179,https://www.doclocksmithinnfarnham.co.uk/,https://maps.google.com/?cid=2556319346994053060
ChIJPW5C56fB-wwRcrVqdPDhV1Y,Hogs Back Security Ltd,locksmith,"43 Yalden Gardens, Tongham, Farnham GU10 1FJ",GU10,Farnham,5,76,OPERATIONAL,07570 252223,+44 7570 252223,http://www.hogsbacksecurity.co.uk/,https://maps.google.com/?cid=6221689833097180530
ChIJWfGvDKszdEgRZx-DOCgMNmY,Nature in Balance Pest Control,pest control,"Mayfair Farm, Churt Rd, Churt, Farnham GU10 2QS",GU10,Farnham,5,17,OPERATIONAL,07855 833417,+44 7855 833417,http://www.natureinbalance.co.uk/,https://maps.google.com/?cid=7365087607497367399
ChIJ48cLk84udEgR7xmhk455FW8,Brand Pest Control,pest control,"Unit 11, Bee Farm, Crondall, Farnham GU10 5RT",GU10,Farnham,5,10,OPERATIONAL,07792 549245,+44 7792 549245,https://brandpestcontrol.co.uk/,https://maps.google.com/?cid=8004437565990050287
ChIJH5xSAwAtdEgR9rsOq4BpJP0,Smith Pest Control,pest control,"5 Thorold Rd, Farnham GU9 7JY",GU9,Farnham,4.2,5,OPERATIONAL,01252 710798,+44 1252 710798,http://www.smithpestcontrol.co.uk/,https://maps.google.com/?cid=18240820392103951350
ChIJi_ByVmUxdEgRUgXZ228Xpbw,HWPC - Hampshire Wildlife & Pest Control,pest control,"8 Ulrick Avenue, Bordon GU35 0GH",GU35,Farnham,4.9,71,OPERATIONAL,01420 613044,+44 1420 613044,http://www.hwpestcontrol.co.uk/,https://maps.google.com/?cid=13593296819484951890
ChIJV7tjyr07dEgRsIhYnJCHDEI,Woodside Pest Control,pest control,"studio Woodside Farm Gosport Road, Privett, Alton GU34 3NJ",GU34,Farnham,5,25,OPERATIONAL,01730 828182,+44 1730 828182,http://www.woodsidepestcontrol.co.uk/,https://maps.google.com/?cid=4759327961391859888
ChIJB8bqlbMzdEgRlUDZHTby4rw,Country Services Pest Control,pest control,"The Old Store Room, Mellow Farm, Heath Hill, Dockenfield, Farnham GU10 4HH",GU10,Farnham,4.6,9,OPERATIONAL,01428 714031,+44 1428 714031,http://countryservicespestcontrol.co.uk/,https://maps.google.com/?cid=13610707338109993109
ChIJYyx_nactdEgR9qNrf7U-ons,Problem Solved,pest control,"28 Lower Church Ln, Farnham GU9 7PS",GU9,Farnham,5,2,OPERATIONAL,07984 883321,+44 7984 883321,,https://maps.google.com/?cid=8908751962140025846
ChIJkwB6HTgxdEgRurQGkXjE9-o,Pest Control 101,pest control,"39 S Hurst, Whitehill, Bordon GU35 9DP",GU35,Farnham,5,17,OPERATIONAL,07507 689123,+44 7507 689123,http://www.pestcontrol101.co.uk/,https://maps.google.com/?cid=16931217346230924474
ChIJOyzdx_srdEgRgzNuG7L3-7w,Phil's Pest Control,pest control,"35 Award Rd, Church Crookham, Fleet GU52 6HG",GU52,Farnham,5,23,OPERATIONAL,07594 700719,+44 7594 700719,http://www.phils-pest-control.co.uk/,https://maps.google.com/?cid=13617750242621272963
ChIJpZGfgVc7dEgRO1qbuHKL2wc,Browning Pest Services Ltd,pest control,"2, Hopkiln Cottages, Station Rd, East Tisted, Alton GU34 3QT",GU34,Farnham,5,35,OPERATIONAL,07717 132276,+44 7717 132276,https://www.mole-control-hampshire.co.uk/,https://maps.google.com/?cid=566199503004850747
ChIJKaN8F6Y1dEgRMIPJCKimuGE,Pestbusters,pest control,"Bakehouse Cottage, Fernhurst Rd, Milland, Liphook GU30 7LU",GU30,Farnham,5,20,OPERATIONAL,01428 741438,+44 1428 741438,http://www.pestbusters.co.uk/,https://maps.google.com/?cid=7041561258025911088
ChIJxyyIffQodEgRi8pI6xW6Wes,Phoenix Pest Solutions,pest control,"The Rowl, London Rd, Hartley Wintney, Hook RG27 8HS",RG27,Farnham,4.7,13,OPERATIONAL,07850 077354,+44 7850 077354,http://www.phoenixpestsolutions.co.uk/,https://maps.google.com/?cid=16958790475144809099
ChIJvQm1Ud8qCW4RpknYcflmJF4,Focus Locksmith,locksmith,"Flat 5, Academy Gate, 233 London Rd, Camberley GU15 3HB",GU15,Camberley,5,164,OPERATIONAL,07477 689944,+44 7477 689944,https://focuslocksmith.co.uk/,https://maps.google.com/?cid=6783660160269699494
ChIJmbGUTxTVdUgRbnEfFHTd2YM,OpenDoor Locksmiths,locksmith,"14 Lancaster Dr, Camberley GU15 3HY",GU15,Camberley,4.9,36,OPERATIONAL,07946 647882,+44 7946 647882,https://www.opendoorlocksmiths.co.uk/,https://maps.google.com/?cid=9500868379538321774
ChIJy2DoXczVdUgRMVEzpUgpUwc,Overworld Locksmith,locksmith,"45 Diamond Ridge, Camberley GU15 4LB",GU15,Camberley,5,2,OPERATIONAL,01276 946066,+44 1276 946066,http://worldover.shop/,https://maps.google.com/?cid=527810973318467889
